Recall,Precision,Threshold
0.8874538745387454,0.5990037359900373,0.26586654782295227
0.8874538745387454,0.5993769470404985,0.2659872770309448
0.8874538745387454,0.5997506234413965,0.2660617232322693
0.8874538745387454,0.6001247660636307,0.26661062240600586
0.8874538745387454,0.6004993757802747,0.266854852437973
0.8874538745387454,0.6008744534665834,0.2668750286102295
0.8874538745387454,0.60125,0.2669574022293091
0.8874538745387454,0.6016260162601627,0.26725175976753235
0.8874538745387454,0.6020025031289111,0.267339825630188
0.8846863468634686,0.6050473186119874,0.2674082815647125
0.8837638376383764,0.6047979797979798,0.2676005959510803
0.8837638376383764,0.6051800379027164,0.2693268060684204
0.8837638376383764,0.6055625790139064,0.2695998251438141
0.8837638376383764,0.6059456040480709,0.27059346437454224
0.8837638376383764,0.6063291139240506,0.2714144289493561
0.8828413284132841,0.6064638783269962,0.271516352891922
0.8828413284132841,0.6068484464172479,0.271700382232666
0.8819188191881919,0.606984126984127,0.2717176377773285
0.8819188191881919,0.6073697585768743,0.2717343866825104
0.8819188191881919,0.6077558804831532,0.27180466055870056
0.8819188191881919,0.6081424936386769,0.2720136046409607
0.8819188191881919,0.6085295989815405,0.2723007798194885
0.8809963099630996,0.60828025477707,0.2729775607585907
0.8809963099630996,0.6086679413639261,0.27301913499832153
0.8809963099630996,0.6090561224489796,0.2730655372142792
0.8809963099630996,0.6094447989789407,0.27333611249923706
0.8809963099630996,0.6098339719029374,0.273799866437912
0.8809963099630996,0.6110044785668586,0.27441155910491943
0.8809963099630996,0.6113956466069143,0.27449896931648254
0.8800738007380073,0.6111467008327995,0.27585840225219727
0.8800738007380073,0.6115384615384616,0.2761402130126953
0.8800738007380073,0.6127167630057804,0.2763764262199402
0.8800738007380073,0.6131105398457584,0.27670732140541077
0.8800738007380073,0.6135048231511254,0.27763065695762634
0.8791512915129152,0.6140463917525774,0.27791720628738403
0.8791512915129152,0.6144422952933591,0.27811187505722046
0.8791512915129152,0.6148387096774194,0.2787133455276489
0.8791512915129152,0.6152356358941252,0.27874767780303955
0.8791512915129152,0.6160310277957337,0.280038982629776
0.8791512915129152,0.6164294954721863,0.28041863441467285
0.8782287822878229,0.6161812297734628,0.2806285619735718
0.8782287822878229,0.616580310880829,0.281870573759079
0.8763837638376384,0.6160830090791181,0.2829686105251312
0.8763837638376384,0.6168831168831169,0.28403547406196594
0.8763837638376384,0.6172839506172839,0.2843003571033478
0.8763837638376384,0.6176853055916776,0.2843606173992157
0.8763837638376384,0.6180871828236825,0.2846730649471283
0.8754612546125461,0.6178385416666666,0.2854125201702118
0.8745387453874539,0.6175895765472312,0.28663527965545654
0.8745387453874539,0.6179921773142112,0.28702205419540405
0.8745387453874539,0.6183953033268101,0.28724154829978943
0.8745387453874539,0.618798955613577,0.28772398829460144
0.8745387453874539,0.6192031352057479,0.2879071831703186
0.8736162361623616,0.6193590582079791,0.28821930289268494
0.8736162361623616,0.6197643979057592,0.288241446018219
0.8736162361623616,0.6201702685003274,0.28874170780181885
0.8726937269372693,0.6199213630406291,0.29046037793159485
