Recall,Precision,Threshold
0.8754612546125461,0.6122580645161291,0.28909555077552795
0.8754612546125461,0.6126533247256294,0.2891395390033722
0.8754612546125461,0.6130490956072352,0.28936767578125
0.8745387453874539,0.6127989657401423,0.2910813093185425
0.8745387453874539,0.6131953428201811,0.291241317987442
0.8745387453874539,0.6135922330097088,0.29172641038894653
0.8736162361623616,0.6137394685677252,0.2917960286140442
0.8726937269372693,0.6134889753566797,0.29195383191108704
0.8726937269372693,0.6138870863075925,0.29233425855636597
0.8717712177121771,0.6136363636363636,0.2931126356124878
0.8717712177121771,0.6140350877192983,0.29412272572517395
0.8708487084870848,0.6137841352405722,0.294519305229187
0.8708487084870848,0.6141834743005855,0.29497355222702026
0.8699261992619927,0.6139322916666666,0.29529696702957153
0.8699261992619927,0.6143322475570032,0.2955310344696045
0.8699261992619927,0.6147327249022164,0.2955603301525116
0.8699261992619927,0.6151337247227658,0.2958710491657257
0.8699261992619927,0.6155352480417755,0.2968834340572357
0.8690036900369004,0.615686274509804,0.2970315217971802
0.8680811808118081,0.6154349247874428,0.29789435863494873
0.8680811808118081,0.6158376963350786,0.29872769117355347
0.8671586715867159,0.6159895150720839,0.2990330159664154
0.8671586715867159,0.6167979002624672,0.3004319369792938
0.8671586715867159,0.6176084099868594,0.3010658919811249
0.8662361623616236,0.6173570019723866,0.3015546202659607
0.8662361623616236,0.6177631578947368,0.30230453610420227
0.8662361623616236,0.6181698485845951,0.30241838097572327
0.8662361623616236,0.6185770750988142,0.3026376962661743
0.8653136531365314,0.6183256427158866,0.30275553464889526
0.8653136531365314,0.6187335092348285,0.3030913472175598
0.8653136531365314,0.6191419141914192,0.30334123969078064
0.8643911439114391,0.6188903566710701,0.3036825358867645
0.8643911439114391,0.6192994051553206,0.30391955375671387
0.8643911439114391,0.6197089947089947,0.3039270043373108
0.8643911439114391,0.6205298013245033,0.3041587769985199
0.8634686346863468,0.6202783300198808,0.30455726385116577
0.8625461254612546,0.6204379562043796,0.30489227175712585
0.8625461254612546,0.6208499335989376,0.3054763674736023
0.8625461254612546,0.6212624584717608,0.3063463568687439
0.8616236162361623,0.6210106382978723,0.30652859807014465
0.8607011070110702,0.6207584830339321,0.3065463602542877
0.8607011070110702,0.6211717709720372,0.30658215284347534
0.8607011070110702,0.6215856095936043,0.3073098957538605
0.8607011070110702,0.622,0.3073700964450836
0.8607011070110702,0.6224149432955304,0.30738765001296997
0.8607011070110702,0.62283044058745,0.3077149987220764
0.8607011070110702,0.6232464929859719,0.30796533823013306
0.8597785977859779,0.6229946524064172,0.3088088035583496
0.8597785977859779,0.6234113712374582,0.309048056602478
0.8597785977859779,0.6238286479250335,0.3099142909049988
0.8588560885608856,0.62357669122572,0.31084880232810974
0.8579335793357934,0.6233243967828418,0.31103116273880005
0.8579335793357934,0.6237424547283702,0.3113340139389038
0.8579335793357934,0.6241610738255033,0.31134000420570374
0.8570110701107011,0.6239086635325722,0.3114665448665619
0.8570110701107011,0.6243279569892473,0.31149083375930786
0.8560885608856088,0.6240753194351042,0.31199875473976135
0.8560885608856088,0.6244952893674294,0.3120651841163635
0.8560885608856088,0.6249158249158249,0.31295740604400635
0.8560885608856088,0.6253369272237197,0.31345483660697937
0.8560885608856088,0.6257585974376264,0.31589803099632263
0.8551660516605166,0.6255060728744939,0.31661877036094666
0.8551660516605166,0.6259284267386901,0.3166739344596863
0.8551660516605166,0.6263513513513513,0.3189793825149536
0.8551660516605166,0.6267748478701826,0.31940704584121704
0.8551660516605166,0.6271989174560216,0.32085931301116943
0.8542435424354243,0.6269465132024373,0.3216186463832855
0.8542435424354243,0.6273712737127372,0.3237161338329315
0.8533210332103321,0.6271186440677966,0.3239557147026062
0.8523985239852399,0.6268656716417911,0.324410080909729
0.8514760147601476,0.626612355736592,0.32478266954421997
0.8514760147601476,0.6270380434782609,0.3250465989112854
0.8514760147601476,0.6274643099932019,0.32558366656303406
0.8514760147601476,0.6278911564625851,0.32574909925460815
0.8514760147601476,0.6283185840707964,0.3268166482448578
0.8514760147601476,0.6287465940054496,0.3269071578979492
0.8505535055350554,0.6284935241990457,0.3273013234138489
0.8496309963099631,0.6282401091405184,0.3283487558364868
0.8487084870848709,0.6279863481228669,0.3291670083999634
0.8477859778597786,0.6277322404371585,0.3292925953865051
0.8477859778597786,0.6285909712722298,0.32958531379699707
