False_Positive_Rate,True_Positive_Rate,Threshold
0.22070844686648503,0.6780442804428044,0.48318774
0.22161671207992734,0.6780442804428044,0.48001906
0.22161671207992734,0.6789667896678967,0.47975177
0.22524977293369663,0.6789667896678967,0.4787246
0.22524977293369663,0.6798892988929889,0.47785947
0.22615803814713897,0.6798892988929889,0.4775584
0.22615803814713897,0.6808118081180812,0.4774015
0.23251589464123523,0.6808118081180812,0.47362435
0.23251589464123523,0.6845018450184502,0.4711883
0.23433242506811988,0.6845018450184502,0.47047952
0.23433242506811988,0.6854243542435424,0.46866015
0.23796548592188918,0.6854243542435424,0.46620166
0.23796548592188918,0.6881918819188192,0.46393
0.23887375113533152,0.6881918819188192,0.46392024
0.23887375113533152,0.6900369003690037,0.46276894
0.23978201634877383,0.6900369003690037,0.46267003
0.23978201634877383,0.690959409594096,0.46250102
0.24069028156221617,0.690959409594096,0.46211752
0.24250681198910082,0.690959409594096,0.4619511
0.24250681198910082,0.6928044280442804,0.46107775
0.24432334241598547,0.6928044280442804,0.46099004
0.2452316076294278,0.6928044280442804,0.4606222
0.2452316076294278,0.6946494464944649,0.4601378
0.24795640326975477,0.6946494464944649,0.45767742
0.24795640326975477,0.6964944649446494,0.45453364
0.2488646684831971,0.6964944649446494,0.45343626
0.2488646684831971,0.698339483394834,0.45243865
0.24977293369663942,0.698339483394834,0.4523804
0.24977293369663942,0.7020295202952029,0.45082447
0.2506811989100817,0.7020295202952029,0.44914818
0.2506811989100817,0.7029520295202952,0.44890368
0.25158946412352406,0.7029520295202952,0.44857648
0.25158946412352406,0.7038745387453874,0.4483336
0.2524977293369664,0.7038745387453874,0.4479136
0.2524977293369664,0.7047970479704797,0.44780055
0.25340599455040874,0.7047970479704797,0.4477477
0.25340599455040874,0.7066420664206642,0.44517934
0.25522252497729336,0.7066420664206642,0.4440514
0.25522252497729336,0.7084870848708487,0.4434416
0.25522252497729336,0.709409594095941,0.44264677
0.2561307901907357,0.709409594095941,0.44263473
0.2561307901907357,0.7112546125461254,0.44161376
0.2579473206176203,0.7112546125461254,0.4405734
0.2579473206176203,0.7121771217712177,0.44051138
0.259763851044505,0.7121771217712177,0.439126
0.259763851044505,0.7130996309963099,0.43903863
0.26067211625794734,0.7130996309963099,0.43901175
0.26067211625794734,0.7140221402214022,0.43832445
0.2615803814713896,0.7140221402214022,0.43741146
0.2615803814713896,0.7149446494464945,0.43684095
0.2633969118982743,0.7149446494464945,0.435059
0.2633969118982743,0.7158671586715867,0.43423906
0.26430517711171664,0.7158671586715867,0.43414518
0.26430517711171664,0.7186346863468634,0.4331458
0.26612170753860126,0.7186346863468634,0.43229795
0.26612170753860126,0.7204797047970479,0.4321513
0.27338782924613986,0.7204797047970479,0.428142
0.27338782924613986,0.7232472324723247,0.42629796
0.27702089009990916,0.7232472324723247,0.42520538
0.27702089009990916,0.724169741697417,0.42431948
0.28428701180744775,0.724169741697417,0.41971612
0.28428701180744775,0.7250922509225092,0.4196902
0.28610354223433243,0.7250922509225092,0.4191641
0.28610354223433243,0.7260147601476015,0.4190338
0.29064486830154407,0.7260147601476015,0.41732052
0.29064486830154407,0.7269372693726938,0.41717094
0.29155313351498635,0.7269372693726938,0.41708183
0.29155313351498635,0.7297047970479705,0.41572717
0.2924613987284287,0.7297047970479705,0.4156822
0.2924613987284287,0.7306273062730627,0.4156383
0.29427792915531337,0.7306273062730627,0.41419244
0.29518619436875565,0.731549815498155,0.41364792
0.29518619436875565,0.7324723247232472,0.41277403
0.29791099000908267,0.7324723247232472,0.41122374
0.29791099000908267,0.7333948339483395,0.4109197
