Recall,Precision,Threshold
0.9068265682656826,0.5768779342723005,0.2771560847759247
0.9059040590405905,0.5766294773928362,0.2773091793060303
0.9059040590405905,0.5769682726204466,0.2774166464805603
0.9059040590405905,0.5773074661963551,0.27790820598602295
0.9059040590405905,0.5776470588235294,0.2780379354953766
0.9059040590405905,0.5779870512065921,0.27830639481544495
0.9049815498154982,0.5777385159010601,0.27851423621177673
0.9049815498154982,0.578078962875663,0.27871230244636536
0.9049815498154982,0.5784198113207547,0.2787546217441559
0.9049815498154982,0.5787610619469027,0.27878692746162415
0.9049815498154982,0.5791027154663518,0.2790895700454712
0.9049815498154982,0.5794447725930302,0.2792123258113861
0.9049815498154982,0.5801301005322295,0.27957266569137573
0.9049815498154982,0.580473372781065,0.2797195613384247
0.9049815498154982,0.5808170515097691,0.27972063422203064
0.9049815498154982,0.5811611374407583,0.2801258862018585
0.9049815498154982,0.5815056312981625,0.2801441252231598
0.9049815498154982,0.5828877005347594,0.2801796495914459
0.9049815498154982,0.5832342449464922,0.2802199125289917
0.9049815498154982,0.5835812016656752,0.28043708205223083
0.9040590405904059,0.5833333333333334,0.2810547947883606
0.9040590405904059,0.5836807623585467,0.28133878111839294
0.9031365313653137,0.5837805605247466,0.28158101439476013
0.9022140221402214,0.5835322195704057,0.28176867961883545
0.9022140221402214,0.5838805970149253,0.28203120827674866
0.9012915129151291,0.5836320191158901,0.282039999961853
0.9012915129151291,0.5839808726838015,0.282216340303421
0.9012915129151291,0.5843301435406698,0.28225553035736084
0.9012915129151291,0.5846798324356672,0.28228533267974854
0.9003690036900369,0.5844311377245509,0.28237882256507874
0.9003690036900369,0.5847813061713601,0.2828507125377655
0.9003690036900369,0.5851318944844125,0.2828649878501892
0.9003690036900369,0.5854829034193162,0.2829679548740387
0.9003690036900369,0.5858343337334934,0.2830488979816437
0.8994464944649446,0.5855855855855856,0.28357550501823425
0.8994464944649446,0.5859375,0.2839024066925049
0.8985239852398524,0.5856885147324113,0.2840057611465454
0.8976014760147601,0.585439229843562,0.28461119532585144
0.8976014760147601,0.5857916917519567,0.2851104736328125
0.8966789667896679,0.5855421686746988,0.2854304313659668
0.8966789667896679,0.5858951175406871,0.28545060753822327
0.8966789667896679,0.586248492159228,0.28545522689819336
0.8966789667896679,0.5866022933011467,0.28610944747924805
0.8966789667896679,0.5869565217391305,0.2861836552619934
0.8957564575645757,0.5867069486404833,0.2862038314342499
0.8957564575645757,0.5870616686819831,0.286234587430954
0.8948339483394834,0.5868118572292801,0.28646185994148254
0.8939114391143912,0.5865617433414043,0.2868351340293884
0.8939114391143912,0.5869170199878861,0.28708338737487793
0.8939114391143912,0.5872727272727273,0.28720927238464355
0.8939114391143912,0.5876288659793815,0.2872355878353119
0.8929889298892989,0.587378640776699,0.2875292897224426
0.8920664206642066,0.5871281117182756,0.28768253326416016
0.8920664206642066,0.5874848116646415,0.2876925468444824
0.8920664206642066,0.5878419452887538,0.2884104549884796
0.8911439114391144,0.5875912408759124,0.2886499762535095
0.8911439114391144,0.5879488740109555,0.2887253165245056
0.8902214022140221,0.5876979293544458,0.28874915838241577
0.8892988929889298,0.5874466788543571,0.2897982597351074
0.8883763837638377,0.5871951219512195,0.28989318013191223
0.8883763837638377,0.5875533862111043,0.2898932099342346
0.8874538745387454,0.5873015873015873,0.2903928756713867
0.8874538745387454,0.5876603543066585,0.290706992149353
0.8865313653136532,0.5874083129584352,0.2909086346626282
0.8865313653136532,0.5877675840978593,0.2910308837890625
0.8865313653136532,0.5881272949816402,0.291087806224823
0.8865313653136532,0.5884874464176363,0.2912314832210541
0.8865313653136532,0.5892090741876149,0.29142433404922485
0.8865313653136532,0.5895705521472393,0.291681170463562
0.8865313653136532,0.5899324739103745,0.29178714752197266
0.8865313653136532,0.5902948402948403,0.29180365800857544
0.8865313653136532,0.5906576521204672,0.29220476746559143
0.8856088560885609,0.5904059040590406,0.2924814224243164
0.8846863468634686,0.5901538461538461,0.2926681935787201
0.8846863468634686,0.5905172413793104,0.2929897606372833
0.8846863468634686,0.5908810844115835,0.2933371365070343
0.8846863468634686,0.5912453760789149,0.29355135560035706
0.8837638376383764,0.591358024691358,0.29356735944747925
0.8828413284132841,0.5925696594427244,0.2935829758644104
0.8819188191881919,0.5923172242874845,0.2936481833457947
0.8819188191881919,0.592684438933664,0.29370829463005066
0.8819188191881919,0.5930521091811415,0.2946312725543976
0.8819188191881919,0.5934202358783365,0.2946976125240326
